Time(Iteration),EpsilonGreedyMultiArmedBandit
4968,190.44332027429095
4969,190.44332027429095
4970,190.44332027429095
4971,190.44332027429095
4972,190.44332027429095
4973,190.523177018024
4974,190.523177018024
4975,190.523177018024
4976,190.59883120663068
4977,190.59883120663068
4978,190.6519700584447
4979,190.69128975337975
4980,190.69128975337975
4981,190.69128975337975
4982,190.69933361800355
4983,190.76905688847714
4984,190.76905688847714
4985,190.76905688847714
4986,190.76905688847714
4987,190.76905688847714
4988,190.83371082083644
4989,190.96415227316348
4990,190.96415227316348
4991,191.0193862090104
4992,191.1679784607154
4993,191.25695181488416
4994,191.25695181488416
4995,191.29918055723982
4996,191.29918055723982
4997,191.29918055723982
4998,191.29918055723982
4999,191.29918055723982
5000,191.29918055723982
5001,191.29918055723982
5002,191.29918055723982
5003,191.33192358469265
5004,191.33192358469265
5005,191.33192358469265
5006,191.33192358469265
5007,191.33192358469265
5008,191.39454802518034
5009,191.44303015008305
5010,191.44303015008305
5011,191.44303015008305
5012,191.53470544642806
5013,191.53470544642806
5014,191.53470544642806
5015,191.53470544642806
5016,191.53470544642806
5017,191.53470544642806
5018,191.53470544642806
5019,191.53470544642806
5020,191.53470544642806
5021,191.58836171839596
5022,191.58836171839596
5023,191.58836171839596
5024,191.58836171839596
5025,191.64272704873605
5026,191.64272704873605
5027,191.64272704873605
5028,191.64272704873605
5029,191.64272704873605
5030,191.68794771015178
5031,191.7155547733617
5032,191.72251439705482
5033,191.7676036915138
5034,191.7676036915138
5035,191.79973156043232
5036,191.79973156043232
5037,191.79973156043232
5038,191.79973156043232
5039,191.79973156043232
5040,191.79973156043232
5041,191.88955452864238
5042,191.88955452864238
5043,192.01071017206488
5044,192.01577725803085
5045,192.01577725803085
5046,192.03776858432948
5047,192.13410895697464
5048,192.19722837713604
5049,192.19722837713604
5050,192.19722837713604
5051,192.2424490385518
5052,192.25665638181974
5053,192.26552462232706
5054,192.26552462232706
5055,192.26552462232706
5056,192.26552462232706
5057,192.29750774021852
5058,192.29750774021852
5059,192.29750774021852
5060,192.29750774021852
5061,192.3336232407183
5062,192.3336232407183
5063,192.3336232407183
5064,192.4138946605055
5065,192.45321435544056
5066,192.45321435544056
5067,192.49713567372166
5068,192.49713567372166
5069,192.56020822134536
5070,192.56020822134536
5071,192.6533573131981
5072,192.6533573131981
5073,192.73428118141646
5074,192.76952607365132
5075,192.80551626464978
5076,192.8657400680503
5077,192.8657400680503
5078,192.8657400680503
5079,192.87994741131826
5080,192.87994741131826
5081,192.91929950180966
5082,192.91929950180966
5083,192.91929950180966
5084,192.94337642361663
5085,192.94337642361663
5086,192.94337642361663
5087,193.02091698743124
5088,193.02091698743124
5089,193.02091698743124
5090,193.0579990763915
5091,193.07220641965947
5092,193.13251682659856
5093,193.19442179029184
5094,193.19442179029184
5095,193.26168646726916
5096,193.26168646726916
5097,193.26168646726916
5098,193.26885400703887
5099,193.26885400703887
5100,193.26885400703887
5101,193.30409889927373
5102,193.35802903716666
5103,193.35802903716666
5104,193.4789771753586
5105,193.50797562452388
5106,193.50797562452388
5107,193.50797562452388
5108,193.54993684516796
5109,193.6191625521825
5110,193.6191625521825
5111,193.6191625521825
5112,193.6191625521825
5113,193.65704989699682
5114,193.65704989699682
5115,193.65704989699682
5116,193.65704989699682
5117,193.67624047269447
5118,193.67624047269447
5119,193.67624047269447
5120,193.71701777854693
5121,193.7708582418863
5122,193.7708582418863
5123,193.84001717323372
5124,193.84001717323372
5125,193.84001717323372
5126,193.87869265147344
5127,193.87869265147344
5128,193.87869265147344
5129,193.87869265147344
5130,193.87869265147344
5131,193.87869265147344
5132,193.87869265147344
5133,193.87869265147344
5134,193.87869265147344
5135,193.87869265147344
5136,193.87869265147344
5137,193.94339098070697
5138,193.98078868960857
5139,193.98078868960857
5140,194.0377843489336
5141,194.09561269906808
5142,194.09561269906808
5143,194.1119894076026
5144,194.1119894076026
5145,194.16582552732785
5146,194.25055072169073
5147,194.25686513233083
5148,194.30362883484136
5149,194.37582923683047
5150,194.44240158236857
5151,194.44240158236857
5152,194.49930121437603
5153,194.49930121437603
5154,194.49930121437603
5155,194.49930121437603
5156,194.53799904979837
5157,194.53799904979837
5158,194.53799904979837
5159,194.6468022403459
5160,194.65713400911866
5161,194.70768170888408
5162,194.7620333914774
5163,194.7620333914774
5164,194.7620333914774
5165,194.7620333914774
5166,194.8457386188223
5167,194.8457386188223
5168,194.8457386188223
5169,194.8457386188223
5170,194.8457386188223
5171,194.88106076864054
5172,194.88106076864054
5173,194.9703637545689
5174,195.071008664272
5175,195.071008664272
5176,195.071008664272
5177,195.071008664272
5178,195.13354087873736
5179,195.13354087873736
5180,195.13354087873736
5181,195.13354087873736
5182,195.16620769096258
5183,195.16620769096258
5184,195.16620769096258
5185,195.23757929107882
5186,195.2414533627944
5187,195.28911366415096
5188,195.28911366415096
5189,195.28911366415096
5190,195.28911366415096
5191,195.3604852642672
5192,195.42360468442862
5193,195.42360468442862
5194,195.46526222093314
5195,195.46526222093314
5196,195.51413793775663
5197,195.51413793775663
5198,195.51413793775663
5199,195.57071293800036
5200,195.57071293800036
5201,195.57071293800036
5202,195.57071293800036
5203,195.57071293800036
5204,195.63093674140086
5205,195.69491204255525
5206,195.69491204255525
5207,195.71064412975326
5208,195.71064412975326
5209,195.77250413494133
5210,195.77250413494133
5211,195.77250413494133
5212,195.77250413494133
5213,195.77250413494133
5214,195.77250413494133
5215,195.77250413494133
5216,195.79787694338083
5217,195.86505170765113
5218,195.90591265985785
5219,195.93549052321922
5220,195.9876909689118
5221,196.0383678285869
5222,196.0383678285869
5223,196.09642804917414
5224,196.09642804917414
5225,196.09642804917414
5226,196.16064055290082
5227,196.2246228576916
5228,196.2246228576916
5229,196.2246228576916
5230,196.2450311177534
5231,196.31723737747876
5232,196.31723737747876
5233,196.31723737747876
5234,196.31723737747876
5235,196.31723737747876
5236,196.35605383235892
5237,196.40876477356105
5238,196.40876477356105
5239,196.50582295966723
5240,196.56725695487762
5241,196.56725695487762
5242,196.56725695487762
5243,196.56725695487762
5244,196.56725695487762
5245,196.56725695487762
5246,196.62912558809396
5247,196.68909966466202
5248,196.68909966466202
5249,196.69541407530212
5250,196.69541407530212
5251,196.7447924158604
5252,196.7447924158604
5253,196.75336162016913
5254,196.76222986067643
5255,196.82209949981387
5256,196.87923752019674
5257,196.87923752019674
5258,196.91895120120836
5259,196.91895120120836
5260,196.91895120120836
5261,196.91895120120836
5262,196.95683854602268
5263,197.024103223
5264,197.024103223
5265,197.06342291793504
5266,197.06342291793504
5267,197.06342291793504
5268,197.06342291793504
5269,197.06342291793504
5270,197.06342291793504
5271,197.09893268899168
5272,197.13812375327058
5273,197.13812375327058
5274,197.13812375327058
5275,197.13812375327058
5276,197.20532837164052
5277,197.28579482049452
5278,197.28579482049452
5279,197.28579482049452
5280,197.3071510731534
5281,197.37432583742367
5282,197.37432583742367
5283,197.37432583742367
5284,197.41301419316721
5285,197.41301419316721
5286,197.41301419316721
5287,197.4609481616682
5288,197.53673098093105
5289,197.5741099221013
5290,197.62804005999422
5291,197.62804005999422
5292,197.62804005999422
5293,197.62804005999422
5294,197.692022364785
5295,197.692022364785
5296,197.7611812961324
5297,197.77151306490518
5298,197.81150533810666
5299,197.81150533810666
5300,197.81150533810666
5301,197.8317113871973
5302,197.89631091913935
5303,197.92588878250072
5304,197.92588878250072
5305,197.9398063071275
5306,198.03045501162254
5307,198.03045501162254
5308,198.03045501162254
5309,198.07629890060736
5310,198.09869990923798
5311,198.09869990923798
5312,198.09869990923798
5313,198.16224255734147
5314,198.16224255734147
5315,198.16224255734147
5316,198.16224255734147
5317,198.16224255734147
5318,198.16224255734147
5319,198.16224255734147
5320,198.16224255734147
5321,198.16224255734147
5322,198.16224255734147
5323,198.16224255734147
5324,198.19007339532612
5325,198.19007339532612
5326,198.19007339532612
5327,198.19007339532612
5328,198.19007339532612
5329,198.19007339532612
5330,198.2122528123099
5331,198.2122528123099
5332,198.24960846510817
5333,198.24960846510817
5334,198.29312976429563
5335,198.395973120871
5336,198.395973120871
5337,198.395973120871
5338,198.395973120871
5339,198.395973120871
5340,198.46385750344317
5341,198.46385750344317
5342,198.46385750344317
5343,198.46385750344317
5344,198.52099552382603
5345,198.58756786936414
5346,198.58756786936414
5347,198.62464995832443
5348,198.69701690958283
5349,198.69701690958283
5350,198.7389781302269
5351,198.78463204881788
5352,198.78463204881788
5353,198.78463204881788
5354,198.78463204881788
5355,198.78463204881788
5356,198.8406897114185
5357,198.8406897114185
5358,198.8406897114185
5359,198.89505504175855
5360,198.89505504175855
5361,198.94232822119622
5362,199.02845774327722
5363,199.0807110976156
5364,199.13890493391872
5365,199.13890493391872
5366,199.13890493391872
5367,199.17679227873305
5368,199.17679227873305
5369,199.2141712199033
5370,199.2141712199033
5371,199.2611263612497
5372,199.33866692506427
5373,199.3640397335038
5374,199.39161633080178
5375,199.43051370511287
5376,199.4631805173381
5377,199.4631805173381
5378,199.4631805173381
5379,199.4631805173381
5380,199.4631805173381
5381,199.4631805173381
5382,199.54422420827964
5383,199.54422420827964
5384,199.6002676223926
5385,199.6002676223926
5386,199.6002676223926
5387,199.6002676223926
5388,199.6511246817058
5389,199.6875878060336
5390,199.6875878060336
5391,199.6875878060336
5392,199.72496674720384
5393,199.74737363780204
5394,199.74737363780204
5395,199.79053987646552
5396,199.79053987646552
5397,199.79053987646552
5398,199.8503633263206
5399,199.8503633263206
5400,199.8503633263206
5401,199.89122427852732
5402,199.92860321969758
5403,199.92860321969758
5404,199.96729157544112
5405,200.07399247815437
5406,200.07399247815437
5407,200.07399247815437
5408,200.07399247815437
5409,200.07399247815437
5410,200.14743896799024
5411,200.20618341922483
5412,200.20618341922483
5413,200.20618341922483
5414,200.20618341922483
5415,200.20618341922483
5416,200.20618341922483
5417,200.20618341922483
5418,200.20618341922483
5419,200.20618341922483
5420,200.32797606935958
5421,200.32797606935958
5422,200.32797606935958
5423,200.32797606935958
5424,200.32797606935958
5425,200.32797606935958
5426,200.3592108830084
5427,200.40194107584938
5428,200.40194107584938
5429,200.40194107584938
5430,200.40194107584938
5431,200.4176731630474
5432,200.4176731630474
5433,200.4176731630474
5434,200.4176731630474
5435,200.4176731630474
5436,200.4176731630474
5437,200.4176731630474
5438,200.4176731630474
5439,200.48015086715438
5440,200.48015086715438
5441,200.54369351525787
5442,200.68211789318462
5443,200.76952858946981
5444,200.7978933442776
5445,200.7978933442776
5446,200.7978933442776
5447,200.7978933442776
5448,200.7978933442776
5449,200.82030023487582
5450,200.82030023487582
5451,200.82030023487582
5452,200.8478768321738
5453,200.91208933590048
5454,200.96630050379628
5455,200.9999651503054
5456,201.05710317068826
5457,201.0957915264318
5458,201.13957358221532
5459,201.13957358221532
5460,201.13957358221532
5461,201.13957358221532
5462,201.13957358221532
5463,201.13957358221532
5464,201.13957358221532
5465,201.13957358221532
5466,201.2014335874034
5467,201.27897415121797
5468,201.34204669884167
5469,201.4094397765271
5470,201.4094397765271
5471,201.4094397765271
5472,201.4094397765271
5473,201.44825623140727
5474,201.44825623140727
5475,201.5096902266177
5476,201.5096902266177
5477,201.5762625721558
5478,201.5762625721558
5479,201.6428349176939
5480,201.6698562816796
5481,201.6698562816796
5482,201.6698562816796
5483,201.7428892847426
5484,201.7860555234061
5485,201.87924373362273
5486,201.87924373362273
5487,201.87924373362273
5488,201.87924373362273
5489,201.9314970879611
5490,201.9314970879611
5491,201.9314970879611
5492,201.9314970879611
5493,201.9314970879611
5494,201.98630697808323
5495,201.98630697808323
5496,202.0290325796421
5497,202.07931973287032
5498,202.07931973287032
5499,202.07931973287032
5500,202.07931973287032
5501,202.07931973287032
5502,202.14353223659697
5503,202.14353223659697
5504,202.14353223659697
5505,202.14353223659697
5506,202.14353223659697
5507,202.14353223659697
5508,202.14353223659697
5509,202.1826286544288
5510,202.1826286544288
5511,202.30239128372517
5512,202.346488125731
5513,202.346488125731
5514,202.346488125731
5515,202.346488125731
5516,202.346488125731
5517,202.346488125731
5518,202.38558454356283
5519,202.38558454356283
5520,202.4427225639457
5521,202.51011564163116
5522,202.56701527363862
5523,202.56701527363862
5524,202.61263138022574
5525,202.61263138022574
5526,202.70016353212446
5527,202.70016353212446
5528,202.70016353212446
5529,202.70016353212446
5530,202.70016353212446
5531,202.7739109329214
5532,202.82618374003192
5533,202.82618374003192
5534,202.8460995258966
5535,202.8460995258966
5536,202.8460995258966
5537,202.8460995258966
5538,202.8460995258966
5539,202.8460995258966
5540,202.90857723000357
5541,202.93411870380288
5542,202.93411870380288
5543,203.00062554430752
5544,203.00062554430752
5545,203.00062554430752
5546,203.0205413301722
5547,203.0205413301722
5548,203.11295363898816
5549,203.11295363898816
5550,203.11295363898816
5551,203.13849511278744
5552,203.1584108986521
5553,203.22934648947367
5554,203.22934648947367
5555,203.2845804253206
5556,203.3206959258204
5557,203.3206959258204
5558,203.3206959258204
5559,203.3206959258204
5560,203.3838153459818
5561,203.3838153459818
5562,203.4424908017427
5563,203.52460655691104
5564,203.52460655691104
5565,203.52460655691104
5566,203.57794620832823
5567,203.591863732955
5568,203.591863732955
5569,203.6694042967696
5570,203.68961034586022
5571,203.7186087950255
5572,203.77735324626008
5573,203.77735324626008
5574,203.77735324626008
5575,203.91302010345495
5576,204.06428776476682
5577,204.09736085507885
5578,204.1360586905012
5579,204.20743029061742
5580,204.31232752064145
5581,204.4764342795505
5582,204.4764342795505
5583,204.51439207051152
5584,204.554384343713
5585,204.554384343713
5586,204.62883674465678
5587,204.62883674465678
5588,204.72742994926358
5589,204.72742994926358
5590,204.72742994926358
5591,204.72742994926358
5592,204.72742994926358
5593,204.72742994926358
5594,204.72742994926358
5595,204.77307111132092
5596,204.77307111132092
5597,204.85263147279994
5598,204.90461034479193
5599,204.9447012890887
5600,204.9447012890887
5601,204.9686857966406
5602,205.01286358108592
5603,205.01286358108592
5604,205.01286358108592
5605,205.01286358108592
5606,205.0704485713468
5607,205.1159319452883
5608,205.1159319452883
5609,205.17905136544974
5610,205.17905136544974
5611,205.28490097845216
5612,205.41882867020726
5613,205.45960597605972
5614,205.45960597605972
5615,205.45960597605972
5616,205.49485086829458
5617,205.49485086829458
5618,205.54161457080514
5619,205.54161457080514
5620,205.54161457080514
5621,205.562970823464
5622,205.562970823464
5623,205.63539600426742
5624,205.63539600426742
5625,205.63539600426742
5626,205.71108074709656
5627,205.71108074709656
5628,205.8262804037018
5629,205.86274352802957
5630,205.86274352802957
5631,205.9491191157408
5632,205.9491191157408
5633,205.9491191157408
5634,205.9491191157408
5635,206.09134997462974
5636,206.09134997462974
5637,206.14571530496983
5638,206.23612689106972
5639,206.28121618552873
5640,206.28121618552873
5641,206.31824636434658
5642,206.31824636434658
5643,206.31824636434658
5644,206.38283916489362
5645,206.41290780113565
5646,206.41290780113565
5647,206.41290780113565
5648,206.41290780113565
5649,206.4662474525528
5650,206.4662474525528
5651,206.4662474525528
5652,206.4662474525528
5653,206.50710840475955
5654,206.50710840475955
5655,206.5346850020575
5656,206.5346850020575
5657,206.64113036393564
5658,206.6804500588707
5659,206.709448508036
5660,206.8107059101747
5661,206.86894136069864
5662,206.86894136069864
5663,206.941147620424
5664,206.99431214796923
5665,206.99431214796923
5666,206.99431214796923
5667,206.99431214796923
5668,206.99431214796923
5669,206.99431214796923
5670,206.99431214796923
5671,206.99431214796923
5672,207.034403092266
5673,207.11917119822482
5674,207.11917119822482
5675,207.11917119822482
5676,207.11917119822482
5677,207.17895702999326
5678,207.17895702999326
5679,207.17895702999326
5680,207.17895702999326
5681,207.20853489335462
5682,207.20853489335462
5683,207.20853489335462
5684,207.20853489335462
5685,207.20853489335462
5686,207.20853489335462
5687,207.23444061203514
5688,207.23444061203514
5689,207.2575104085003
5690,207.3289592744098
5691,207.38279973774917
5692,207.38279973774917
5693,207.38279973774917
5694,207.38279973774917
5695,207.38279973774917
5696,207.4568305995429
5697,207.51396861992575
5698,207.51396861992575
5699,207.57988835609135
5700,207.58768300677335
5701,207.58768300677335
5702,207.62508071567495
5703,207.62508071567495
5704,207.6603256079098
5705,207.6603256079098
5706,207.6603256079098
5707,207.7262453440754
5708,207.7262453440754
5709,207.7262453440754
5710,207.7262453440754
5711,207.7262453440754
5712,207.7936384217609
5713,207.83010154608868
5714,207.83010154608868
5715,207.8584663008965
5716,207.8584663008965
5717,207.86563384066622
5718,207.91998552325953
5719,207.94286374279895
5720,207.94286374279895
5721,207.95591744385518
5722,207.95591744385518
5723,207.95591744385518
5724,207.95591744385518
5725,207.95591744385518
5726,207.95591744385518
5727,207.95591744385518
5728,207.95591744385518
5729,208.0010067383142
5730,208.0010067383142
5731,208.0010067383142
5732,208.0010067383142
5733,208.05624067416116
5734,208.13651209394834
5735,208.23641753620026
5736,208.23641753620026
5737,208.32624050441032
5738,208.32624050441032
5739,208.32624050441032
5740,208.32624050441032
5741,208.42854951246028
5742,208.42854951246028
5743,208.42854951246028
5744,208.42854951246028
5745,208.43242358417587
5746,208.469952833791
5747,208.469952833791
5748,208.469952833791
5749,208.59731998804455
5750,208.59731998804455
5751,208.59731998804455
5752,208.59731998804455
5753,208.59731998804455
5754,208.59731998804455
5755,208.65116045138387
5756,208.69443457202246
5757,208.69443457202246
5758,208.69443457202246
5759,208.74966850786942
5760,208.74966850786942
5761,208.74966850786942
5762,208.74966850786942
5763,208.74966850786942
5764,208.77801362180244
5765,208.77801362180244
5766,208.80338643024191
5767,208.80338643024191
5768,208.80338643024191
5769,208.80338643024191
5770,208.82330221610658
5771,208.82330221610658
5772,208.8390343033046
5773,208.8390343033046
5774,208.8390343033046
5775,208.99486242469956
5776,208.99486242469956
5777,208.99486242469956
5778,209.02076814338005
5779,209.0662515173216
5780,209.12061684766167
5781,209.12061684766167
5782,209.12061684766167
5783,209.14170337754757
5784,209.2074633804676
5785,209.2074633804676
5786,209.2660201809344
5787,209.30929430157298
5788,209.30929430157298
5789,209.35477767551453
5790,209.35477767551453
5791,209.41319124915117
5792,209.41319124915117
5793,209.47193570038576
5794,209.55257804150787
5795,209.55257804150787
5796,209.55257804150787
5797,209.55257804150787
5798,209.58808781256448
5799,209.69449313041724
5800,209.74535018973043
5801,209.74535018973043
5802,209.7708916635297
5803,209.7708916635297
5804,209.81611232494546
5805,209.81611232494546
5806,209.81611232494546
5807,209.86338550438313
5808,209.8929633677445
5809,209.9306728438524
5810,210.005266541329
5811,210.005266541329
5812,210.005266541329
5813,210.005266541329
5814,210.005266541329
5815,210.005266541329
5816,210.03275078233773
5817,210.0747120029818
5818,210.11849405876538
5819,210.16576723820305
5820,210.16576723820305
5821,210.2196033579283
5822,210.35104851474475
5823,210.41102259131281
5824,210.41102259131281
5825,210.4543577905426
5826,210.51149581092545
5827,210.53258234081136
5828,210.6017469251122
5829,210.6017469251122
5830,210.6017469251122
5831,210.66082928658338
5832,210.69887464635926
5833,210.69887464635926
5834,210.73331268749394
5835,210.73331268749394
5836,210.80675917732984
5837,210.80675917732984
5838,210.80675917732984
5839,210.80675917732984
5840,210.89323316669592
5841,211.014410309849
5842,211.014410309849
5843,211.0575765485125
5844,211.0575765485125
5845,211.0575765485125
5846,211.13658735203452
5847,211.13658735203452
5848,211.15876676901834
5849,211.15876676901834
5850,211.19408891883654
5851,211.2413620982742
5852,211.32689607267633
5853,211.32689607267633
5854,211.32689607267633
5855,211.32689607267633
5856,211.32689607267633
5857,211.39407083694664
5858,211.39981489630168
5859,211.39981489630168
5860,211.39981489630168
5861,211.39981489630168
5862,211.39981489630168
5863,211.41158989421098
5864,211.41158989421098
5865,211.45667918866997
5866,211.51951554430283
5867,211.51951554430283
5868,211.51951554430283
5869,211.51951554430283
5870,211.51951554430283
5871,211.51951554430283
5872,211.51951554430283
5873,211.5717688986412
5874,211.5717688986412
5875,211.5717688986412
5876,211.5717688986412
5877,211.5717688986412
5878,211.5717688986412
5879,211.64314049875748
5880,211.68400145096422
5881,211.68400145096422
5882,211.68400145096422
5883,211.73127463040186
5884,211.73127463040186
5885,211.73127463040186
5886,211.73127463040186
5887,211.73127463040186
5888,211.82221143655184
5889,211.82221143655184
5890,211.82221143655184
5891,211.82727852251782
5892,211.86595400075754
5893,211.90477045563767
5894,211.90477045563767
5895,211.90477045563767
5896,211.90477045563767
5897,211.96948239985446
5898,211.96948239985446
5899,211.96948239985446
5900,212.00014009165528
5901,212.09839391365955
5902,212.09839391365955
5903,212.09839391365955
5904,212.09839391365955
5905,212.15443732777254
5906,212.18751041808454
5907,212.21585553201757
5908,212.21585553201757
5909,212.2954158934966
5910,212.3307007557947
5911,212.38783877617757
5912,212.438386475943
5913,212.438386475943
5914,212.438386475943
5915,212.438386475943
5916,212.438386475943
5917,212.4909226049233
5918,212.4909226049233
5919,212.4909226049233
5920,212.4909226049233
5921,212.4909226049233
5922,212.4909226049233
5923,212.55288932289673
5924,212.66109485437806
5925,212.66109485437806
5926,212.70436897501662
5927,212.7577086264338
5928,212.81576884702105
5929,212.85109099683922
5930,212.85109099683922
5931,212.85109099683922
5932,212.90487506230684
5933,212.90487506230684
5934,212.90487506230684
5935,212.90487506230684
5936,212.90487506230684
5937,212.90487506230684
5938,213.02497908119443
5939,213.1097471871533
5940,213.1539002899587
5941,213.1903634142865
5942,213.25433871544087
5943,213.25433871544087
5944,213.25433871544087
5945,213.30957265128782
5946,213.37143265647586
5947,213.37143265647586
5948,213.43860742074617
5949,213.47880968856347
5950,213.47880968856347
5951,213.48512409920357
5952,213.48512409920357
5953,213.48512409920357
5954,213.48512409920357
5955,213.48512409920357
5956,213.48512409920357
5957,213.50753098980175
5958,213.5530143637433
5959,213.60103276169608
5960,213.74197543658914
5961,213.74197543658914
5962,213.80854778212725
5963,213.8491720523295
5964,213.8491720523295
5965,213.9138259846888
5966,213.9138259846888
5967,213.9138259846888
5968,213.9138259846888
5969,213.97380006125687
5970,214.0138910055536
5971,214.1101051621794
5972,214.1101051621794
5973,214.1101051621794
5974,214.15268828543262
5975,214.15268828543262
5976,214.15268828543262
5977,214.1630200542054
5978,214.1630200542054
5979,214.1630200542054
5980,214.2152928613159
5981,214.25053775355076
5982,214.25053775355076
5983,214.25053775355076
5984,214.29819805490735
5985,214.29819805490735
5986,214.29819805490735
5987,214.29819805490735
5988,214.35214907995993
5989,214.35214907995993
5990,214.35214907995993
5991,214.35214907995993
5992,214.35214907995993
5993,214.35214907995993
5994,214.38051383476773
5995,214.38051383476773
5996,214.41970489904662
5997,214.41970489904662
5998,214.41970489904662
5999,214.41970489904662
6000,214.41970489904662
6001,214.41970489904662
6002,214.41970489904662
6003,214.41970489904662
6004,214.41970489904662
6005,214.41970489904662
6006,214.42687243881633
6007,214.42687243881633
6008,214.51277051998903
6009,214.5431500240846
6010,214.5431500240846
6011,214.58588021692563
6012,214.66241269214183
6013,214.66241269214183
6014,214.70407022864634
6015,214.74288668352648
6016,214.78850279011357
6017,214.78850279011357
6018,214.78850279011357
6019,214.79356987607957
6020,214.79356987607957
6021,214.79356987607957
6022,214.79356987607957
6023,214.79356987607957
6024,214.79356987607957
6025,214.84582323041795
6026,214.910416030965
6027,214.91758357073473
6028,214.9608576913733
6029,214.9608576913733
6030,215.03192881346686
6031,215.14341449663115
6032,215.17102155984108
6033,215.17102155984108
6034,215.17102155984108
6035,215.17102155984108
6036,215.29472836687697
6037,215.36628908101972
6038,215.36628908101972
6039,215.42975615643613
6040,215.46282924674816
6041,215.5166653664734
6042,215.5166653664734
6043,215.5166653664734
6044,215.5166653664734
6045,215.5825773574777
6046,215.5825773574777
6047,215.60278340656834
6048,215.67385452866188
6049,215.72151483001844
6050,215.7695332279712
6051,215.7695332279712
6052,215.82950730453928
6053,215.8364669282324
6054,215.8364669282324
6055,215.87516476365477
6056,215.91833100231824
6057,215.91833100231824
6058,215.91833100231824
6059,215.94871633155714
6060,216.00630456087174
6061,216.00630456087174
6062,216.00630456087174
6063,216.00630456087174
6064,216.1044692413666
6065,216.14524654721905
6066,216.17660679720865
6067,216.1837743369784
6068,216.1837743369784
6069,216.1837743369784
6070,216.1837743369784
6071,216.1837743369784
6072,216.2381260195717
6073,216.32768211806257
6074,216.37383939028064
6075,216.37383939028064
6076,216.4636623584907
6077,216.4636623584907
6078,216.4636623584907
6079,216.4636623584907
6080,216.4636623584907
6081,216.4636623584907
6082,216.51055237938462
6083,216.51055237938462
6084,216.6590418182483
6085,216.7023159388869
6086,216.741213313198
6087,216.741213313198
6088,216.83693579246233
6089,216.83693579246233
6090,216.83693579246233
6091,216.88920859957284
6092,216.88920859957284
6093,216.89732051201503
6094,216.89732051201503
6095,216.89732051201503
6096,216.95003145321715
6097,216.95003145321715
6098,216.95003145321715
6099,216.98446949435183
6100,216.98446949435183
6101,216.98446949435183
6102,216.98446949435183
6103,217.01582974434146
6104,217.0288834453977
6105,217.0288834453977
6106,217.0777591622212
6107,217.0777591622212
6108,217.0777591622212
6109,217.0777591622212
6110,217.16561618470305
6111,217.18553197056772
6112,217.22957564957363
6113,217.22957564957363
6114,217.22957564957363
6115,217.22957564957363
6116,217.30530208247177
6117,217.30530208247177
6118,217.30530208247177
6119,217.30530208247177
6120,217.30530208247177
6121,217.3684215026332
6122,217.3684215026332
6123,217.3684215026332
6124,217.4467994347993
6125,217.49445973615585
6126,217.56539532697738
6127,217.56539532697738
6128,217.56539532697738
6129,217.56539532697738
6130,217.56539532697738
6131,217.56539532697738
6132,217.56539532697738
6133,217.56539532697738
6134,217.59737844486887
6135,217.59737844486887
6136,217.65801387574857
6137,217.72358193010837
6138,217.72358193010837
6139,217.72358193010837
6140,217.72358193010837
6141,217.72358193010837
6142,217.78213873057516
6143,217.78213873057516
6144,217.78213873057516
6145,217.78213873057516
6146,217.84525815073658
6147,217.88567162144227
6148,218.03117673770242
6149,218.03117673770242
6150,218.03117673770242
6151,218.03117673770242
6152,218.07572030519546
6153,218.07572030519546
6154,218.10469789608496
6155,218.10469789608496
6156,218.12510615614678
6157,218.23300277558224
6158,218.25698728313415
6159,218.25698728313415
6160,218.31093830818673
6161,218.34401139849874
6162,218.34401139849874
6163,218.3907751010093
6164,218.4526437342256
6165,218.47229101045792
6166,218.47229101045792
6167,218.47229101045792
6168,218.56730892370882
6169,218.56730892370882
6170,218.56730892370882
6171,218.56730892370882
6172,218.56730892370882
6173,218.62254285955578
6174,218.62254285955578
6175,218.67968087993864
6176,218.67968087993864
6177,218.67968087993864
6178,218.75722144375322
6179,218.82076409185674
6180,218.82076409185674
6181,218.88992867615758
6182,218.88992867615758
6183,218.94021582938575
6184,218.94021582938575
6185,218.94021582938575
6186,218.94021582938575
6187,218.94021582938575
6188,218.96220715568438
6189,218.96220715568438
6190,218.96220715568438
6191,218.96220715568438
6192,218.96220715568438
6193,218.96852156632448
6194,219.04753236984652
6195,219.11001007395348
6196,219.11001007395348
6197,219.1426768861787
6198,219.1426768861787
6199,219.1426768861787
6200,219.180564230993
6201,219.24454653578377
6202,219.24454653578377
6203,219.24454653578377
6204,219.24454653578377
6205,219.30322199154472
6206,219.30322199154472
6207,219.30322199154472
6208,219.39914228472253
6209,219.46312458951328
6210,219.46312458951328
6211,219.5266672376168
6212,219.5266672376168
6213,219.57752429693
6214,219.59773034602063
6215,219.59773034602063
6216,219.59773034602063
6217,219.72953070833105
6218,219.79413024027312
6219,219.87752600977046
6220,219.87752600977046
6221,219.87752600977046
6222,219.87752600977046
6223,219.88930100767976
6224,219.92797648591946
6225,219.92797648591946
6226,219.99048385893352
6227,220.09424336593787
6228,220.12822435361673
6229,220.12822435361673
6230,220.16519542527288
6231,220.16519542527288
6232,220.16519542527288
6233,220.16519542527288
6234,220.16519542527288
6235,220.16519542527288
6236,220.16519542527288
6237,220.26795088691046
6238,220.26795088691046
6239,220.26795088691046
6240,220.34338782921972
6241,220.34338782921972
6242,220.34338782921972
